epoch:187 ==>  KL = [0.60015353], logLKH = [-11.0412067], prob_sum = 0.0026, time = 0.07s
epoch:188 ==>  KL = [0.59888644], logLKH = [-11.02346751], prob_sum = 0.0026, time = 0.07s
epoch:189 ==>  KL = [0.59758202], logLKH = [-11.00520563], prob_sum = 0.0027, time = 0.08s
epoch:190 ==>  KL = [0.59581345], logLKH = [-10.98044561], prob_sum = 0.0027, time = 0.07s
epoch:191 ==>  KL = [0.59418724], logLKH = [-10.95767872], prob_sum = 0.0027, time = 0.07s
epoch:192 ==>  KL = [0.59309346], logLKH = [-10.94236579], prob_sum = 0.0028, time = 0.07s
epoch:193 ==>  KL = [0.59241375], logLKH = [-10.93284979], prob_sum = 0.0028, time = 0.07s
epoch:194 ==>  KL = [0.5914304], logLKH = [-10.91908295], prob_sum = 0.0028, time = 0.07s
epoch:195 ==>  KL = [0.58992377], logLKH = [-10.89799009], prob_sum = 0.0028, time = 0.08s
epoch:196 ==>  KL = [0.58837983], logLKH = [-10.87637499], prob_sum = 0.0029, time = 0.07s
epoch:197 ==>  KL = [0.58707092], logLKH = [-10.85805018], prob_sum = 0.0029, time = 0.07s
epoch:198 ==>  KL = [0.5854405], logLKH = [-10.83522433], prob_sum = 0.0029, time = 0.08s
epoch:199 ==>  KL = [0.58427721], logLKH = [-10.81893823], prob_sum = 0.0030, time = 0.07s
epoch:200 ==>  KL = [0.583163], logLKH = [-10.80333929], prob_sum = 0.0030, time = 0.07s
epoch:201 ==>  KL = [0.58131854], logLKH = [-10.7775169], prob_sum = 0.0030, time = 0.08s
epoch:202 ==>  KL = [0.58041691], logLKH = [-10.76489413], prob_sum = 0.0031, time = 0.08s
epoch:203 ==>  KL = [0.57971762], logLKH = [-10.75510399], prob_sum = 0.0031, time = 0.07s
epoch:204 ==>  KL = [0.57901095], logLKH = [-10.74521064], prob_sum = 0.0031, time = 0.07s
epoch:205 ==>  KL = [0.57681544], logLKH = [-10.71447348], prob_sum = 0.0031, time = 0.08s
epoch:206 ==>  KL = [0.57576854], logLKH = [-10.69981686], prob_sum = 0.0031, time = 0.07s
epoch:207 ==>  KL = [0.57464054], logLKH = [-10.68402493], prob_sum = 0.0031, time = 0.07s
epoch:208 ==>  KL = [0.57293686], logLKH = [-10.66017334], prob_sum = 0.0032, time = 0.08s
epoch:209 ==>  KL = [0.571281], logLKH = [-10.63699131], prob_sum = 0.0033, time = 0.08s
epoch:210 ==>  KL = [0.56977146], logLKH = [-10.61585779], prob_sum = 0.0033, time = 0.07s
epoch:211 ==>  KL = [0.56909156], logLKH = [-10.60633919], prob_sum = 0.0033, time = 0.07s
epoch:212 ==>  KL = [0.56834525], logLKH = [-10.59589084], prob_sum = 0.0033, time = 0.10s
epoch:213 ==>  KL = [0.56673746], logLKH = [-10.57338177], prob_sum = 0.0034, time = 0.07s
epoch:214 ==>  KL = [0.5655919], logLKH = [-10.55734388], prob_sum = 0.0034, time = 0.07s
epoch:215 ==>  KL = [0.56445626], logLKH = [-10.54144495], prob_sum = 0.0034, time = 0.08s
epoch:216 ==>  KL = [0.56335814], logLKH = [-10.52607125], prob_sum = 0.0035, time = 0.07s
epoch:217 ==>  KL = [0.5621539], logLKH = [-10.50921188], prob_sum = 0.0035, time = 0.07s
epoch:218 ==>  KL = [0.56078753], logLKH = [-10.49008281], prob_sum = 0.0035, time = 0.07s
epoch:219 ==>  KL = [0.5602789], logLKH = [-10.48296189], prob_sum = 0.0035, time = 0.07s
epoch:220 ==>  KL = [0.55964942], logLKH = [-10.47414918], prob_sum = 0.0035, time = 0.07s
epoch:221 ==>  KL = [0.55856232], logLKH = [-10.45892987], prob_sum = 0.0036, time = 0.08s
epoch:222 ==>  KL = [0.55711494], logLKH = [-10.43866647], prob_sum = 0.0036, time = 0.08s
epoch:223 ==>  KL = [0.55586068], logLKH = [-10.42110689], prob_sum = 0.0036, time = 0.07s
epoch:224 ==>  KL = [0.55487898], logLKH = [-10.4073631], prob_sum = 0.0036, time = 0.08s
epoch:225 ==>  KL = [0.55405626], logLKH = [-10.39584498], prob_sum = 0.0037, time = 0.07s
epoch:226 ==>  KL = [0.55222002], logLKH = [-10.37013763], prob_sum = 0.0037, time = 0.07s
epoch:227 ==>  KL = [0.55129053], logLKH = [-10.35712478], prob_sum = 0.0038, time = 0.08s
epoch:228 ==>  KL = [0.54949538], logLKH = [-10.3319927], prob_sum = 0.0038, time = 0.07s
epoch:229 ==>  KL = [0.54697645], logLKH = [-10.29672756], prob_sum = 0.0040, time = 0.07s
epoch:230 ==>  KL = [0.54566413], logLKH = [-10.2783551], prob_sum = 0.0040, time = 0.08s
epoch:231 ==>  KL = [0.54448979], logLKH = [-10.26191437], prob_sum = 0.0041, time = 0.07s
epoch:232 ==>  KL = [0.54418726], logLKH = [-10.2576789], prob_sum = 0.0041, time = 0.07s
epoch:233 ==>  KL = [0.5431711], logLKH = [-10.24345279], prob_sum = 0.0041, time = 0.08s
epoch:234 ==>  KL = [0.54236311], logLKH = [-10.2321409], prob_sum = 0.0042, time = 0.07s
epoch:235 ==>  KL = [0.54159792], logLKH = [-10.22142824], prob_sum = 0.0042, time = 0.07s
epoch:236 ==>  KL = [0.540719], logLKH = [-10.20912337], prob_sum = 0.0042, time = 0.08s
epoch:237 ==>  KL = [0.53993037], logLKH = [-10.19808253], prob_sum = 0.0042, time = 0.08s
epoch:238 ==>  KL = [0.53902551], logLKH = [-10.1854145], prob_sum = 0.0043, time = 0.07s
epoch:239 ==>  KL = [0.5376265], logLKH = [-10.16582826], prob_sum = 0.0043, time = 0.07s
epoch:240 ==>  KL = [0.53653497], logLKH = [-10.15054697], prob_sum = 0.0044, time = 0.07s
epoch:241 ==>  KL = [0.53551281], logLKH = [-10.13623662], prob_sum = 0.0044, time = 0.07s
epoch:242 ==>  KL = [0.53472353], logLKH = [-10.12518676], prob_sum = 0.0045, time = 0.08s
epoch:243 ==>  KL = [0.53370328], logLKH = [-10.1109032], prob_sum = 0.0045, time = 0.07s
epoch:244 ==>  KL = [0.53264952], logLKH = [-10.09615054], prob_sum = 0.0045, time = 0.07s
epoch:245 ==>  KL = [0.53161026], logLKH = [-10.08160095], prob_sum = 0.0046, time = 0.08s
epoch:246 ==>  KL = [0.53091509], logLKH = [-10.07186854], prob_sum = 0.0046, time = 0.07s
epoch:247 ==>  KL = [0.52975723], logLKH = [-10.05565855], prob_sum = 0.0047, time = 0.08s
epoch:248 ==>  KL = [0.52854165], logLKH = [-10.03864036], prob_sum = 0.0047, time = 0.08s
epoch:249 ==>  KL = [0.52673228], logLKH = [-10.01330932], prob_sum = 0.0048, time = 0.07s
epoch:250 ==>  KL = [0.52482886], logLKH = [-9.98666131], prob_sum = 0.0049, time = 0.07s
epoch:251 ==>  KL = [0.52333455], logLKH = [-9.96574103], prob_sum = 0.0050, time = 0.08s
epoch:252 ==>  KL = [0.52243972], logLKH = [-9.95321335], prob_sum = 0.0050, time = 0.07s
epoch:253 ==>  KL = [0.52133898], logLKH = [-9.93780303], prob_sum = 0.0051, time = 0.07s
epoch:254 ==>  KL = [0.52038258], logLKH = [-9.92441342], prob_sum = 0.0051, time = 0.08s
epoch:255 ==>  KL = [0.51994721], logLKH = [-9.91831827], prob_sum = 0.0051, time = 0.07s
epoch:256 ==>  KL = [0.51882306], logLKH = [-9.90258014], prob_sum = 0.0051, time = 0.07s
epoch:257 ==>  KL = [0.51766241], logLKH = [-9.88633104], prob_sum = 0.0052, time = 0.08s
epoch:258 ==>  KL = [0.51637116], logLKH = [-9.86825352], prob_sum = 0.0052, time = 0.07s
epoch:259 ==>  KL = [0.51494685], logLKH = [-9.84831329], prob_sum = 0.0052, time = 0.07s
epoch:260 ==>  KL = [0.51371451], logLKH = [-9.83106054], prob_sum = 0.0053, time = 0.08s
epoch:261 ==>  KL = [0.51296626], logLKH = [-9.82058498], prob_sum = 0.0053, time = 0.07s
epoch:262 ==>  KL = [0.51150764], logLKH = [-9.80016425], prob_sum = 0.0053, time = 0.07s
epoch:263 ==>  KL = [0.5105163], logLKH = [-9.78628551], prob_sum = 0.0054, time = 0.08s
epoch:264 ==>  KL = [0.5094551], logLKH = [-9.77142878], prob_sum = 0.0054, time = 0.09s
